CORD_X, CORD_Y
STAN Z TURY: 0
Czasteczka nr. 1, -0.297937, 4.253838
Czasteczka nr. 2, 2.930396, 3.860351
Czasteczka nr. 3, 3.072481, 5.174994
Czasteczka nr. 4, 3.165762, 3.239056
Czasteczka nr. 5, -0.106792, 2.237277
Czasteczka nr. 6, 4.094854, 2.656389
Czasteczka nr. 7, 0.650297, 2.717878
Czasteczka nr. 8, 3.829375, 3.834274
Czasteczka nr. 9, 3.061869, 2.617405
Czasteczka nr. 10, 4.986333, 5.259840

STAN Z TURY: 1
Czasteczka nr. 1, 1.163083, 3.921812
Czasteczka nr. 2, 2.769632, 3.884903
Czasteczka nr. 3, 2.564397, 3.923247
Czasteczka nr. 4, 3.019692, 2.931172
Czasteczka nr. 5, 1.173600, 2.196090
Czasteczka nr. 6, 2.682444, 2.424661
Czasteczka nr. 7, 1.475224, 2.741054
Czasteczka nr. 8, 3.843322, 3.251742
Czasteczka nr. 9, 3.152350, 2.652751
Czasteczka nr. 10, 4.871579, 4.509839

STAN Z TURY: 2
Czasteczka nr. 1, 1.768680, 3.463282
Czasteczka nr. 2, 3.619732, 3.406516
Czasteczka nr. 3, 3.145631, 3.514768
Czasteczka nr. 4, 3.680862, 2.982817
Czasteczka nr. 5, 2.363110, 2.418706
Czasteczka nr. 6, 2.907515, 2.388958
Czasteczka nr. 7, 2.852999, 2.726999
Czasteczka nr. 8, 4.011334, 3.017041
Czasteczka nr. 9, 3.434973, 2.634685
Czasteczka nr. 10, 4.600230, 4.639257

STAN Z TURY: 3
Czasteczka nr. 1, 2.502986, 3.057864
Czasteczka nr. 2, 4.401139, 3.116377
Czasteczka nr. 3, 3.728997, 3.542549
Czasteczka nr. 4, 4.225381, 2.991890
Czasteczka nr. 5, 2.758448, 2.665704
Czasteczka nr. 6, 3.171045, 2.398582
Czasteczka nr. 7, 2.547688, 2.681002
Czasteczka nr. 8, 4.155693, 2.826518
Czasteczka nr. 9, 3.650484, 2.568191
Czasteczka nr. 10, 4.481442, 4.514949

STAN Z TURY: 4
Czasteczka nr. 1, 2.718518, 2.887236
Czasteczka nr. 2, 4.618426, 2.769256
Czasteczka nr. 3, 4.761931, 4.186125
Czasteczka nr. 4, 4.467787, 2.829009
Czasteczka nr. 5, 2.915902, 2.751361
Czasteczka nr. 6, 4.146311, 2.447022
Czasteczka nr. 7, 2.430300, 2.641736
Czasteczka nr. 8, 4.214134, 2.691586
Czasteczka nr. 9, 3.800211, 2.538699
Czasteczka nr. 10, 4.625637, 4.501878

STAN Z TURY: 5
Czasteczka nr. 1, 2.930385, 3.201666
Czasteczka nr. 2, 4.568762, 2.556277
Czasteczka nr. 3, 5.405184, 4.629123
Czasteczka nr. 4, 4.383529, 2.737763
Czasteczka nr. 5, 2.418602, 2.738058
Czasteczka nr. 6, 4.591769, 2.540115
Czasteczka nr. 7, 1.843164, 2.627946
Czasteczka nr. 8, 4.227944, 2.620560
Czasteczka nr. 9, 3.623505, 2.515710
Czasteczka nr. 10, 4.561648, 3.781448

STAN Z TURY: 6
Czasteczka nr. 1, 2.394576, 3.513253
Czasteczka nr. 2, 4.519319, 2.519330
Czasteczka nr. 3, 5.316077, 3.998334
Czasteczka nr. 4, 4.229032, 2.745856
Czasteczka nr. 5, 2.714694, 2.703843
Czasteczka nr. 6, 4.645074, 2.693154
Czasteczka nr. 7, 1.085394, 2.631006
Czasteczka nr. 8, 4.165426, 2.624815
Czasteczka nr. 9, 3.496141, 2.527971
Czasteczka nr. 10, 4.639720, 3.934760

STAN Z TURY: 7
Czasteczka nr. 1, 1.715652, 3.696788
Czasteczka nr. 2, 4.473534, 2.632014
Czasteczka nr. 3, 5.006747, 3.651288
Czasteczka nr. 4, 4.114002, 2.830542
Czasteczka nr. 5, 1.993098, 2.629697
Czasteczka nr. 6, 4.373687, 2.744761
Czasteczka nr. 7, 0.776402, 2.642983
Czasteczka nr. 8, 4.103028, 2.721794
Czasteczka nr. 9, 3.313952, 2.515274
Czasteczka nr. 10, 4.918047, 4.488739

STAN Z TURY: 8
Czasteczka nr. 1, 1.611756, 3.796229
Czasteczka nr. 2, 4.325346, 2.743548
Czasteczka nr. 3, 4.686430, 3.510988
Czasteczka nr. 4, 4.060699, 2.901632
Czasteczka nr. 5, 1.609442, 2.564753
Czasteczka nr. 6, 4.081652, 2.747241
Czasteczka nr. 7, 1.851469, 2.649995
Czasteczka nr. 8, 4.075655, 2.785727
Czasteczka nr. 9, 3.304939, 2.553860
Czasteczka nr. 10, 5.027344, 5.024807

STAN Z TURY: 9
Czasteczka nr. 1, 1.108695, 4.024878
Czasteczka nr. 2, 4.317227, 2.793524
Czasteczka nr. 3, 4.961434, 3.587009
Czasteczka nr. 4, 4.111564, 2.933592
Czasteczka nr. 5, 1.749867, 2.545896
Czasteczka nr. 6, 3.945407, 2.672198
Czasteczka nr. 7, 2.059308, 2.652554
Czasteczka nr. 8, 4.086830, 2.821576
Czasteczka nr. 9, 3.526842, 2.610259
Czasteczka nr. 10, 5.177918, 4.442674

STAN Z TURY: 10
Czasteczka nr. 1, 1.718190, 4.041746
Czasteczka nr. 2, 4.346175, 2.785208
Czasteczka nr. 3, 4.761266, 4.135732
Czasteczka nr. 4, 4.177376, 2.857616
Czasteczka nr. 5, 1.693233, 2.576366
Czasteczka nr. 6, 3.933997, 2.621663
Czasteczka nr. 7, 1.606668, 2.652280
Czasteczka nr. 8, 4.126158, 2.827655
Czasteczka nr. 9, 3.538516, 2.614662
Czasteczka nr. 10, 5.190914, 4.420590

STAN Z TURY: 11
Czasteczka nr. 1, 3.021840, 3.972069
Czasteczka nr. 2, 4.473456, 2.727153
Czasteczka nr. 3, 4.488432, 4.297582
Czasteczka nr. 4, 4.215183, 2.774760
Czasteczka nr. 5, 1.978461, 2.626218
Czasteczka nr. 6, 3.946618, 2.605073
Czasteczka nr. 7, 2.363303, 2.651865
Czasteczka nr. 8, 4.138607, 2.774011
Czasteczka nr. 9, 3.626529, 2.596606
Czasteczka nr. 10, 4.907324, 4.418324

STAN Z TURY: 12
Czasteczka nr. 1, 3.082003, 3.598603
Czasteczka nr. 2, 4.489296, 2.705186
Czasteczka nr. 3, 4.843744, 4.150198
Czasteczka nr. 4, 4.225206, 2.731806
Czasteczka nr. 5, 2.329273, 2.644614
Czasteczka nr. 6, 4.015026, 2.635783
Czasteczka nr. 7, 2.882325, 2.652970
Czasteczka nr. 8, 4.144124, 2.720435
Czasteczka nr. 9, 3.682150, 2.579636
Czasteczka nr. 10, 4.674115, 4.229403

STAN Z TURY: 13
Czasteczka nr. 1, 2.597616, 3.141102
Czasteczka nr. 2, 4.344365, 2.699404
Czasteczka nr. 3, 5.066791, 3.835484
Czasteczka nr. 4, 4.182090, 2.800836
Czasteczka nr. 5, 2.936276, 2.646440
Czasteczka nr. 6, 4.068278, 2.665821
Czasteczka nr. 7, 3.252516, 2.652250
Czasteczka nr. 8, 4.148900, 2.696017
Czasteczka nr. 9, 3.766038, 2.577533
Czasteczka nr. 10, 4.595582, 3.877659

STAN Z TURY: 14
Czasteczka nr. 1, 2.335294, 2.850936
Czasteczka nr. 2, 4.349377, 2.703784
Czasteczka nr. 3, 4.970005, 3.783981
Czasteczka nr. 4, 4.146630, 2.836036
Czasteczka nr. 5, 2.841448, 2.632868
Czasteczka nr. 6, 4.101284, 2.676854
Czasteczka nr. 7, 3.302833, 2.650768
Czasteczka nr. 8, 4.136408, 2.701916
Czasteczka nr. 9, 3.824088, 2.593928
Czasteczka nr. 10, 4.819568, 4.226018

STAN Z TURY: 15
Czasteczka nr. 1, 1.944087, 2.905224
Czasteczka nr. 2, 4.305693, 2.725585
Czasteczka nr. 3, 4.558458, 3.558704
Czasteczka nr. 4, 4.128893, 2.837700
Czasteczka nr. 5, 2.203257, 2.603211
Czasteczka nr. 6, 4.113338, 2.671609
Czasteczka nr. 7, 2.672174, 2.648705
Czasteczka nr. 8, 4.123163, 2.716236
Czasteczka nr. 9, 3.713140, 2.581784
Czasteczka nr. 10, 4.848402, 4.694364

STAN Z TURY: 16
Czasteczka nr. 1, 2.363667, 3.317246
Czasteczka nr. 2, 4.230648, 2.723186
Czasteczka nr. 3, 4.716838, 4.104733
Czasteczka nr. 4, 4.145522, 2.792584
Czasteczka nr. 5, 1.943277, 2.596722
Czasteczka nr. 6, 4.110707, 2.661901
Czasteczka nr. 7, 2.292069, 2.649586
Czasteczka nr. 8, 4.105578, 2.763067
Czasteczka nr. 9, 3.510336, 2.537967
Czasteczka nr. 10, 4.634015, 4.673871

STAN Z TURY: 17
Czasteczka nr. 1, 2.541786, 3.588168
Czasteczka nr. 2, 4.172113, 2.717290
Czasteczka nr. 3, 4.760748, 4.775075
Czasteczka nr. 4, 4.137893, 2.781389
Czasteczka nr. 5, 1.640646, 2.600255
Czasteczka nr. 6, 4.098637, 2.653700
Czasteczka nr. 7, 1.553706, 2.650349
Czasteczka nr. 8, 4.098671, 2.774069
Czasteczka nr. 9, 3.600752, 2.541469
Czasteczka nr. 10, 4.814788, 4.193312

STAN Z TURY: 18
Czasteczka nr. 1, 2.812199, 3.530014
Czasteczka nr. 2, 4.302168, 2.722049
Czasteczka nr. 3, 4.884728, 4.262631
Czasteczka nr. 4, 4.152771, 2.752576
Czasteczka nr. 5, 1.212449, 2.611281
Czasteczka nr. 6, 4.091017, 2.650878
Czasteczka nr. 7, 1.171963, 2.652788
Czasteczka nr. 8, 4.111937, 2.743468
Czasteczka nr. 9, 3.609786, 2.564935
Czasteczka nr. 10, 5.115541, 3.875315

STAN Z TURY: 19
Czasteczka nr. 1, 3.182483, 3.228275
Czasteczka nr. 2, 4.409307, 2.703820
Czasteczka nr. 3, 4.856476, 4.155636
Czasteczka nr. 4, 4.191581, 2.806659
Czasteczka nr. 5, 1.912261, 2.601246
Czasteczka nr. 6, 4.089719, 2.652872
Czasteczka nr. 7, 1.467653, 2.654183
Czasteczka nr. 8, 4.119754, 2.709416
Czasteczka nr. 9, 3.613354, 2.558763
Czasteczka nr. 10, 4.908076, 4.241313

STAN Z TURY: 20
Czasteczka nr. 1, 2.984668, 3.177179
Czasteczka nr. 2, 4.445027, 2.689627
Czasteczka nr. 3, 5.171180, 4.047879
Czasteczka nr. 4, 4.193100, 2.917756
Czasteczka nr. 5, 2.461275, 2.610376
Czasteczka nr. 6, 4.092774, 2.654202
Czasteczka nr. 7, 1.420262, 2.655381
Czasteczka nr. 8, 4.121499, 2.700005
Czasteczka nr. 9, 3.680629, 2.553397
Czasteczka nr. 10, 4.621027, 4.429030

STAN Z TURY: 21
Czasteczka nr. 1, 3.090181, 3.262043
Czasteczka nr. 2, 4.378590, 2.701035
Czasteczka nr. 3, 5.125039, 3.784236
Czasteczka nr. 4, 4.191464, 2.975911
Czasteczka nr. 5, 2.283349, 2.593128
Czasteczka nr. 6, 4.095246, 2.656155
Czasteczka nr. 7, 0.981461, 2.655741
Czasteczka nr. 8, 4.122794, 2.719208
Czasteczka nr. 9, 3.713476, 2.567307
Czasteczka nr. 10, 4.553423, 4.365186

STAN Z TURY: 22
Czasteczka nr. 1, 2.257358, 3.547473
Czasteczka nr. 2, 4.309507, 2.708554
Czasteczka nr. 3, 5.210114, 3.618156
Czasteczka nr. 4, 4.190461, 2.883369
Czasteczka nr. 5, 1.570593, 2.580209
Czasteczka nr. 6, 4.096308, 2.657283
Czasteczka nr. 7, 1.288512, 2.654689
Czasteczka nr. 8, 4.126636, 2.774895
Czasteczka nr. 9, 3.735438, 2.575562
Czasteczka nr. 10, 4.456928, 4.732792

STAN Z TURY: 23
Czasteczka nr. 1, 2.003176, 3.350277
Czasteczka nr. 2, 4.305194, 2.698610
Czasteczka nr. 3, 5.059561, 4.092213
Czasteczka nr. 4, 4.194342, 2.789253
Czasteczka nr. 5, 2.168225, 2.570957
Czasteczka nr. 6, 4.096239, 2.657807
Czasteczka nr. 7, 2.349940, 2.651209
Czasteczka nr. 8, 4.138127, 2.790880
Czasteczka nr. 9, 3.511041, 2.581089
Czasteczka nr. 10, 4.426175, 4.934915

STAN Z TURY: 24
Czasteczka nr. 1, 2.363630, 3.184143
Czasteczka nr. 2, 4.415332, 2.698308
Czasteczka nr. 3, 4.642620, 4.171736
Czasteczka nr. 4, 4.207359, 2.792398
Czasteczka nr. 5, 2.759399, 2.570714
Czasteczka nr. 6, 4.095207, 2.656981
Czasteczka nr. 7, 3.154788, 2.649771
Czasteczka nr. 8, 4.148318, 2.788668
Czasteczka nr. 9, 3.632538, 2.601846
Czasteczka nr. 10, 4.682687, 4.120640

STAN Z TURY: 25
Czasteczka nr. 1, 2.189977, 3.255309
Czasteczka nr. 2, 4.361801, 2.702562
Czasteczka nr. 3, 4.329181, 4.613586
Czasteczka nr. 4, 4.207119, 2.773213
Czasteczka nr. 5, 3.027083, 2.607052
Czasteczka nr. 6, 4.094517, 2.656491
Czasteczka nr. 7, 3.097075, 2.648290
Czasteczka nr. 8, 4.132161, 2.763548
Czasteczka nr. 9, 3.724741, 2.566559
Czasteczka nr. 10, 4.708001, 4.046105

STAN Z TURY: 26
Czasteczka nr. 1, 2.119380, 3.355272
Czasteczka nr. 2, 4.231764, 2.722725
Czasteczka nr. 3, 4.265731, 4.418264
Czasteczka nr. 4, 4.162362, 2.757266
Czasteczka nr. 5, 3.205673, 2.630912
Czasteczka nr. 6, 4.094467, 2.656193
Czasteczka nr. 7, 1.894183, 2.648485
Czasteczka nr. 8, 4.110361, 2.733319
Czasteczka nr. 9, 3.656195, 2.527677
Czasteczka nr. 10, 4.756019, 3.354461

STAN Z TURY: 27
Czasteczka nr. 1, 2.093864, 3.354388
Czasteczka nr. 2, 4.273713, 2.718700
Czasteczka nr. 3, 4.547669, 4.610079
Czasteczka nr. 4, 4.141367, 2.803438
Czasteczka nr. 5, 3.524889, 2.642585
Czasteczka nr. 6, 4.094599, 2.656188
Czasteczka nr. 7, 2.235523, 2.648692
Czasteczka nr. 8, 4.110648, 2.714544
Czasteczka nr. 9, 3.564783, 2.522009
Czasteczka nr. 10, 4.802134, 3.769028

STAN Z TURY: 28
Czasteczka nr. 1, 2.200677, 3.273024
Czasteczka nr. 2, 4.302390, 2.709231
Czasteczka nr. 3, 5.029096, 4.782172
Czasteczka nr. 4, 4.122266, 2.860972
Czasteczka nr. 5, 3.496683, 2.616779
Czasteczka nr. 6, 4.094804, 2.656288
Czasteczka nr. 7, 2.429993, 2.649422
Czasteczka nr. 8, 4.115662, 2.707934
Czasteczka nr. 9, 3.430871, 2.497098
Czasteczka nr. 10, 4.757861, 3.962050

STAN Z TURY: 29
Czasteczka nr. 1, 2.598245, 3.489890
Czasteczka nr. 2, 4.293189, 2.702063
Czasteczka nr. 3, 5.200413, 4.414468
Czasteczka nr. 4, 4.144703, 2.883153
Czasteczka nr. 5, 2.173274, 2.595642
Czasteczka nr. 6, 4.094918, 2.656349
Czasteczka nr. 7, 2.102152, 2.648000
Czasteczka nr. 8, 4.114134, 2.733068
Czasteczka nr. 9, 3.532684, 2.553220
Czasteczka nr. 10, 4.875809, 4.244453

STAN Z TURY: 30
Czasteczka nr. 1, 3.007192, 3.308473
Czasteczka nr. 2, 4.325686, 2.700382
Czasteczka nr. 3, 5.462255, 3.823263
Czasteczka nr. 4, 4.166440, 2.836075
Czasteczka nr. 5, 1.584826, 2.609271
Czasteczka nr. 6, 4.094957, 2.656402
Czasteczka nr. 7, 2.189224, 2.650018
Czasteczka nr. 8, 4.110177, 2.722114
Czasteczka nr. 9, 3.659978, 2.620502
Czasteczka nr. 10, 4.790326, 4.404550

STAN Z TURY: 31
Czasteczka nr. 1, 3.478687, 3.320490
Czasteczka nr. 2, 4.413766, 2.704568
Czasteczka nr. 3, 5.439603, 3.735382
Czasteczka nr. 4, 4.157471, 2.806136
Czasteczka nr. 5, 1.470865, 2.614741
Czasteczka nr. 6, 4.094913, 2.656422
Czasteczka nr. 7, 1.957499, 2.650749
Czasteczka nr. 8, 4.107732, 2.703776
Czasteczka nr. 9, 3.669391, 2.608370
Czasteczka nr. 10, 4.762285, 3.772802

STAN Z TURY: 32
Czasteczka nr. 1, 3.458888, 3.335225
Czasteczka nr. 2, 4.457380, 2.712115
Czasteczka nr. 3, 5.089002, 3.895024
Czasteczka nr. 4, 4.173844, 2.840075
Czasteczka nr. 5, 1.662229, 2.617672
Czasteczka nr. 6, 4.094875, 2.656423
Czasteczka nr. 7, 1.568882, 2.649900
Czasteczka nr. 8, 4.109785, 2.745253
Czasteczka nr. 9, 3.622790, 2.605363
Czasteczka nr. 10, 4.736971, 3.352542

STAN Z TURY: 33
Czasteczka nr. 1, 2.550963, 3.477411
Czasteczka nr. 2, 4.388203, 2.717137
Czasteczka nr. 3, 4.900262, 3.576038
Czasteczka nr. 4, 4.179475, 2.797636
Czasteczka nr. 5, 2.367860, 2.601835
Czasteczka nr. 6, 4.094841, 2.656397
Czasteczka nr. 7, 1.171894, 2.651246
Czasteczka nr. 8, 4.114341, 2.756374
Czasteczka nr. 9, 3.568756, 2.570976
Czasteczka nr. 10, 4.799598, 3.948200

STAN Z TURY: 34
Czasteczka nr. 1, 1.939887, 3.371135
Czasteczka nr. 2, 4.334580, 2.714937
Czasteczka nr. 3, 5.134512, 3.835499
Czasteczka nr. 4, 4.178137, 2.812552
Czasteczka nr. 5, 3.247124, 2.614230
Czasteczka nr. 6, 4.094829, 2.656378
Czasteczka nr. 7, 1.062722, 2.650631
Czasteczka nr. 8, 4.123174, 2.751083
Czasteczka nr. 9, 3.622839, 2.544016
Czasteczka nr. 10, 4.877329, 4.179889

STAN Z TURY: 35
Czasteczka nr. 1, 1.621548, 3.206869
Czasteczka nr. 2, 4.317105, 2.712895
Czasteczka nr. 3, 5.496488, 4.211112
Czasteczka nr. 4, 4.175255, 2.862051
Czasteczka nr. 5, 2.804353, 2.610946
Czasteczka nr. 6, 4.094836, 2.656376
Czasteczka nr. 7, 0.538758, 2.651324
Czasteczka nr. 8, 4.122420, 2.727990
Czasteczka nr. 9, 3.606557, 2.541721
Czasteczka nr. 10, 5.103073, 4.796939

STAN Z TURY: 36
Czasteczka nr. 1, 1.752988, 3.011110
Czasteczka nr. 2, 4.414992, 2.704699
Czasteczka nr. 3, 5.435628, 4.617558
Czasteczka nr. 4, 4.160977, 2.821526
Czasteczka nr. 5, 2.831462, 2.609114
Czasteczka nr. 6, 4.094851, 2.656379
Czasteczka nr. 7, 0.396066, 2.651833
Czasteczka nr. 8, 4.125305, 2.744597
Czasteczka nr. 9, 3.528366, 2.582384
Czasteczka nr. 10, 5.188018, 5.398947

STAN Z TURY: 37
Czasteczka nr. 1, 1.660127, 2.945146
Czasteczka nr. 2, 4.387175, 2.695148
Czasteczka nr. 3, 5.402488, 4.682813
Czasteczka nr. 4, 4.155544, 2.764580
Czasteczka nr. 5, 2.192797, 2.614041
Czasteczka nr. 6, 4.094860, 2.656385
Czasteczka nr. 7, 0.848505, 2.651042
Czasteczka nr. 8, 4.125315, 2.754779
Czasteczka nr. 9, 3.406889, 2.594948
Czasteczka nr. 10, 5.132076, 5.437539

STAN Z TURY: 38
Czasteczka nr. 1, 1.645801, 3.020704
Czasteczka nr. 2, 4.419439, 2.702666
Czasteczka nr. 3, 5.109291, 4.137904
Czasteczka nr. 4, 4.153090, 2.826365
Czasteczka nr. 5, 1.833902, 2.607572
Czasteczka nr. 6, 4.094863, 2.656391
Czasteczka nr. 7, 1.885315, 2.649810
Czasteczka nr. 8, 4.137884, 2.736857
Czasteczka nr. 9, 3.468553, 2.602608
Czasteczka nr. 10, 5.121564, 4.140049

STAN Z TURY: 39
Czasteczka nr. 1, 2.738786, 2.986100
Czasteczka nr. 2, 4.494214, 2.702882
Czasteczka nr. 3, 4.765166, 3.532303
Czasteczka nr. 4, 4.136331, 2.885934
Czasteczka nr. 5, 1.324324, 2.590782
Czasteczka nr. 6, 4.094863, 2.656393
Czasteczka nr. 7, 2.347836, 2.648783
Czasteczka nr. 8, 4.130400, 2.725784
Czasteczka nr. 9, 3.400255, 2.590265
Czasteczka nr. 10, 4.821439, 3.334301

STAN Z TURY: 40
Czasteczka nr. 1, 2.730272, 3.054129
Czasteczka nr. 2, 4.500207, 2.699922
Czasteczka nr. 3, 4.549035, 3.287180
Czasteczka nr. 4, 4.153217, 2.860251
Czasteczka nr. 5, 1.359137, 2.578640
Czasteczka nr. 6, 4.094858, 2.656392
Czasteczka nr. 7, 2.381495, 2.651035
Czasteczka nr. 8, 4.127230, 2.710217
Czasteczka nr. 9, 3.360057, 2.549890
Czasteczka nr. 10, 4.692221, 3.153570

STAN Z TURY: 41
Czasteczka nr. 1, 3.241757, 3.103682
Czasteczka nr. 2, 4.505294, 2.712178
Czasteczka nr. 3, 4.444086, 3.117148
Czasteczka nr. 4, 4.175802, 2.874624
Czasteczka nr. 5, 1.829546, 2.576882
Czasteczka nr. 6, 4.094854, 2.656390
Czasteczka nr. 7, 1.357036, 2.650230
Czasteczka nr. 8, 4.130935, 2.720543
Czasteczka nr. 9, 3.476286, 2.498802
Czasteczka nr. 10, 4.924616, 3.619738

STAN Z TURY: 42
Czasteczka nr. 1, 2.689982, 3.360586
Czasteczka nr. 2, 4.484853, 2.709301
Czasteczka nr. 3, 4.737038, 3.135446
Czasteczka nr. 4, 4.162004, 2.873568
Czasteczka nr. 5, 2.079670, 2.580729
Czasteczka nr. 6, 4.094852, 2.656389
Czasteczka nr. 7, 1.629172, 2.649177
Czasteczka nr. 8, 4.132174, 2.724381
Czasteczka nr. 9, 3.712200, 2.501179
Czasteczka nr. 10, 4.722518, 4.007933

STAN Z TURY: 43
Czasteczka nr. 1, 2.461641, 3.745455
Czasteczka nr. 2, 4.328828, 2.693957
Czasteczka nr. 3, 5.005254, 2.945395
Czasteczka nr. 4, 4.180854, 2.901288
Czasteczka nr. 5, 1.873109, 2.646951
Czasteczka nr. 6, 4.276741, 2.729524
Czasteczka nr. 7, 2.558289, 2.685132
Czasteczka nr. 8, 4.528513, 2.806377
Czasteczka nr. 9, 4.036438, 2.619550
Czasteczka nr. 10, 4.795568, 4.591479

STAN Z TURY: 44
Czasteczka nr. 1, 2.388790, 3.931639
Czasteczka nr. 2, 4.516629, 2.774445
Czasteczka nr. 3, 5.139362, 2.850370
Czasteczka nr. 4, 4.570664, 2.943316
Czasteczka nr. 5, 2.312943, 2.755259
Czasteczka nr. 6, 4.644213, 2.743248
Czasteczka nr. 7, 2.383145, 2.802441
Czasteczka nr. 8, 4.714844, 2.862278
Czasteczka nr. 9, 4.399006, 2.724261
Czasteczka nr. 10, 4.916169, 4.900405

STAN Z TURY: 45
Czasteczka nr. 1, 3.121997, 3.724895
Czasteczka nr. 2, 4.723777, 2.895937
Czasteczka nr. 3, 5.173984, 2.834984
Czasteczka nr. 4, 4.769173, 2.987944
Czasteczka nr. 5, 2.794702, 2.758025
Czasteczka nr. 6, 4.761252, 2.737616
Czasteczka nr. 7, 1.648352, 2.862952
Czasteczka nr. 8, 4.826995, 2.905461
Czasteczka nr. 9, 4.694155, 2.836201
Czasteczka nr. 10, 5.109631, 5.238246

STAN Z TURY: 46
Czasteczka nr. 1, 4.192359, 3.593560
Czasteczka nr. 2, 4.887393, 2.911110
Czasteczka nr. 3, 5.137266, 2.871178
Czasteczka nr. 4, 4.861235, 2.996877
Czasteczka nr. 5, 3.294622, 2.753904
Czasteczka nr. 6, 4.643610, 2.751792
Czasteczka nr. 7, 1.518253, 2.795624
Czasteczka nr. 8, 4.645210, 2.912496
Czasteczka nr. 9, 4.660823, 2.863739
Czasteczka nr. 10, 5.316501, 4.450489

STAN Z TURY: 47
Czasteczka nr. 1, 4.041261, 3.453898
Czasteczka nr. 2, 4.907710, 2.915027
Czasteczka nr. 3, 5.037792, 2.944428
Czasteczka nr. 4, 4.687476, 2.977613
Czasteczka nr. 5, 3.352259, 2.693413
Czasteczka nr. 6, 4.450485, 2.811076
Czasteczka nr. 7, 2.476245, 2.704291
Czasteczka nr. 8, 4.545562, 2.897490
Czasteczka nr. 9, 4.464147, 2.830647
Czasteczka nr. 10, 5.437298, 4.422395

STAN Z TURY: 48
Czasteczka nr. 1, 2.694923, 3.369255
Czasteczka nr. 2, 4.871003, 2.892238
Czasteczka nr. 3, 4.973954, 2.981611
Czasteczka nr. 4, 4.462928, 2.967450
Czasteczka nr. 5, 2.355546, 2.701677
Czasteczka nr. 6, 4.494675, 2.838489
Czasteczka nr. 7, 3.343138, 2.741664
Czasteczka nr. 8, 4.502456, 2.900431
Czasteczka nr. 9, 4.348219, 2.734304
Czasteczka nr. 10, 5.399345, 4.119697

STAN Z TURY: 49
Czasteczka nr. 1, 2.117573, 3.241986
Czasteczka nr. 2, 4.759501, 2.896413
Czasteczka nr. 3, 4.968754, 2.984852
Czasteczka nr. 4, 4.449870, 2.959093
Czasteczka nr. 5, 2.937317, 2.714109
Czasteczka nr. 6, 4.377903, 2.847861
Czasteczka nr. 7, 2.981005, 2.811359
Czasteczka nr. 8, 4.552109, 2.887215
Czasteczka nr. 9, 4.369860, 2.654403
Czasteczka nr. 10, 5.222640, 4.037510

